repeat_id,purity,unit_size,unit_number,trf_score,score
0,94,72,4.1,518,1.716274368291702
0,87,2,150,432,-1.747980641379114
0,100,50,6,600,3.263362630078933
0,96,72,4.5,603,1.856860616678657
1,83,25,2.3,84,-0.8659477497559045
1,82,25,2.1,69,-0.9197236450166038
1,98,72,2.8,386,1.669544558421358
1,87,2,150.2,434,-1.753423010067142
1,100,50,6,602,3.263362630078933
1,94,72,2.4,310,1.457466267480191
1,94,110,2,398,-1.492489744488432
1,98,72,2.1,293,1.565081686748339
2,96,72,12.8,1693,2.870567195103228
3,91,72,13,1598,2.698129094531589
3,87,59,2,192,0.8990094789962788
4,100,22,2,90,-0.8828420415346521
4,77,22,2.7,87,-0.7747175033284897
4,90,74,2,325,-0.5597608965779981
4,100,72,2.1,300,1.611018686693791
4,78,2,171,303,-1.835350331538200
4,96,72,4.5,603,1.856860616678657
